Prodi;X1;X2;X3;x4;x5
Teknik Informatika;53;90;96;86;Lulus
Teknik Informatika;23;78;100;78;Lulus
Teknik Sipil;35;80;96;79;Lulus
Teknik Informatika;43;80;75;70;Lulus
Arsitektur;46;78;80;73;Lulus
Teknik Informatika;54;78;100;84;Lulus
Teknik Sipil;46;80;96;81;Lulus
Sistem Informasi;32;85;100;82;Lulus
Arsitektur;42;80;96;80;Lulus
Teknik Informatika;47;80;100;83;Lulus
Teknik Sipil;43;80;80;73;Lulus
Teknik Sipil;53;82;93;82;Lulus
Teknik Informatika;37;77;89;75;Lulus
Teknik Industri;48;92;96;85;Lulus
Teknik Informatika;46;80;100;83;Lulus
Arsitektur;59;79;96;84;Lulus
Teknik Informatika;30;95;89;79;Lulus
Arsitektur;36;82;78;71;Lulus
Teknik Sipil;42;78;87;75;Lulus
Teknik Industri;56;95;96;88;Lulus
Sistem Informasi;49;78;84;75;Lulus
Teknik Informatika;28;77;81;69;Lulus
Teknik Industri;45;68;77;68;Lulus
Sistem Informasi;34;78;80;70;Lulus
Teknik Informatika;61;79;96;84;Lulus
Teknik Informatika;90;95;100;97;Lulus
Teknik Informatika;54;75;77;72;Lulus
Teknik Industri;52;80;90;79;Lulus
Teknik Informatika;28;75;50;53;Tidak Lulus
Teknik Industri;43;80;80;73;Lulus
Teknik Industri;49;85;75;73;Lulus
Teknik Industri;46;70;100;80;Lulus
Teknik Informatika;52;70;96;79;Lulus
Teknik Informatika;60;80;87;80;Lulus
Teknik Industri;41;75;85;73;Lulus
Teknik Industri;25;65;82;66;Lulus
Sistem Informasi;27;75;100;78;Lulus
Teknik Informatika;53;85;67;70;Lulus
Teknik Informatika;35;90;100;84;Lulus
Teknik Informatika;41;80;100;82;Lulus
Arsitektur;60;75;80;75;Lulus
Teknik Informatika;50;80;96;82;Lulus
Teknik Informatika;48;80;88;78;Lulus
Teknik Industri;12;65;83;63;Lulus
Teknik Industri;55;90;96;86;Lulus
Teknik Informatika;48;70;96;79;Lulus
Teknik Informatika;38;70;100;79;Lulus
Arsitektur;52;75;61;63;Lulus
Arsitektur;40;80;77;71;Lulus
Teknik Sipil;37;80;74;68;Lulus
Teknik Informatika;72;90;87;85;Lulus
Sistem Informasi;64;77;80;76;Lulus
Teknik Sipil;43;81;80;73;Lulus
Teknik Informatika;47;92;86;80;Lulus
Arsitektur;54;79;53;61;Tidak Lulus
Teknik Informatika;58;70;100;83;Lulus
Teknik Sipil;41;82;87;76;Lulus
Arsitektur;39;78;100;81;Lulus
Arsitektur;37;85;96;81;Lulus
Teknik Informatika;53;75;77;72;Lulus
Teknik Informatika;46;75;100;82;Lulus
Teknik Sipil;55;78;84;76;Lulus
Arsitektur;72;85;87;83;Lulus
Teknik Informatika;38;82;100;82;Lulus
Teknik Informatika;41;77;85;74;Lulus
Teknik Informatika;40;87;77;73;Lulus
Sistem Informasi;48;80;83;75;Lulus
Arsitektur;49;80;96;82;Lulus
Teknik Informatika;52;80;89;79;Lulus
Teknik Industri;0;0;0;0;Tidak Lulus
Teknik Informatika;50;77;100;83;Lulus
Teknik Informatika;43;77;100;82;Lulus
Teknik Informatika;43;86;100;84;Lulus
Teknik Informatika;44;80;91;78;Lulus
Teknik Informatika;37;77;96;79;Lulus
Teknik Informatika;34;90;100;84;Lulus
Teknik Informatika;47;90;85;79;Lulus
Arsitektur;64;98;100;92;Lulus
Teknik Industri;29;80;93;76;Lulus
Teknik Sipil;46;79;96;81;Lulus
Teknik Informatika;39;98;83;79;Lulus
Teknik Informatika;62;82;96;85;Lulus
Teknik Sipil;60;79;96;84;Lulus
Teknik Informatika;40;80;100;82;Lulus
Sistem Informasi;50;98;100;89;Lulus
Teknik Industri;13;80;100;77;Lulus
Teknik Industri;42;80;82;73;Lulus
Teknik Informatika;56;78;96;83;Lulus
Teknik Informatika;38;90;67;68;Lulus
Teknik Sipil;50;80;73;71;Lulus
Teknik Sipil;59;78;90;80;Lulus
Teknik Informatika;46;98;96;87;Lulus
Teknik Sipil;30;77;100;79;Lulus
Teknik Industri;62;80;96;84;Lulus
Sistem Informasi;46;98;100;89;Lulus
Teknik Informatika;53;70;77;70;Lulus
Arsitektur;53;77;83;75;Lulus
Teknik Informatika;60;75;83;76;Lulus
Sistem Informasi;47;90;80;76;Lulus
Teknik Sipil;42;85;81;74;Lulus
